trial,phase_distance,phase_0,phase_1,phase_2,phase_3
844,1.338376025362081,2.2507908835271524e-06,0.4446231384377954,0.21196425811397257,0.43905808733367274
845,2.611248065592326,2.2507908835271524e-06,0.4418876766120941,0.6873133894108457,0.954616689739438
846,2.4915384218667214,2.2507896340869776e-06,0.5427632101341067,0.48321177954706734,0.23828201206887872
847,2.334548598306039,2.2507908835271524e-06,0.6073080238755972,0.5930631390681562,0.6968772331490476
848,2.580231832502205,2.2507896340869776e-06,0.8220030065518179,0.8503821642761851,0.8299342425039666
849,2.034744681120298,2.2507908835271524e-06,0.10460273453855051,0.11946651098255544,0.4778490880323201
850,2.9766309290621593,2.2507908835271524e-06,0.9904112932336522,0.33615422041604204,0.2632713976899972
851,3.3002532023950675,2.2507908835271524e-06,0.11842556274710994,0.528300670035426,0.12071199585565244
852,3.22059043936784,2.2507908835271524e-06,0.21796423926079056,0.5075335889076222,0.02540072257462078
853,2.1015758410236467,2.2507908835271524e-06,0.5794174167144313,0.5047697840290416,0.5668110138647795
854,1.8996179582550843,2.2507883846461094e-06,0.43529830547267706,0.6569000338636675,0.5943417931271424
855,2.9555338018364496,2.2507908835271524e-06,0.9056110252600438,0.23048730129490666,0.8648601745773269
856,2.4462899305829886,2.2507908835271524e-06,0.7939566065160532,0.6225907787392666,0.49058737122978174
857,1.9989754483904596,2.2507908835271524e-06,0.44835421906653566,0.9489310252375989,0.9263129018711385
858,2.1340841621525404,2.2507908835271524e-06,0.22232656961846256,0.8643071241758348,0.7117860661863464
859,2.129353971895733,2.2507896340869776e-06,0.2679111269583623,0.6901184237825213,0.47537782758347014
860,1.8555595663561775,2.2507883846461094e-06,0.6202014183409433,0.21361073138235026,0.6975375828516617
861,2.8052647168363807,2.2507883846461094e-06,0.08048603328808424,0.06491514361962956,0.9664699769864494
862,2.9329074023882353,2.2507908835271524e-06,0.3701894991932109,0.5257689575720382,0.005199087055238479
863,2.406341260540917,2.2507896340869776e-06,0.8477715394284547,0.16618015077312337,0.278564841007209
864,0.8874494773407513,2.2507896340869776e-06,0.43204286326185914,0.9039560450449384,0.581208535749778
865,2.195331179547462,2.2507908835271524e-06,0.20882934168667755,0.0016103972908207995,0.7745885939613826
866,1.952670217056927,2.2507896340869776e-06,0.4289539388069688,0.9569411342825448,0.8903953938015746
867,2.865579688354144,2.2507908835271524e-06,0.11880748304359141,0.24769939309093456,0.18690221399544849
868,2.2490749092848565,2.2507908835271524e-06,0.6773963191635267,0.905238803417008,0.103047070848795
869,1.378938713723422,2.2507908835271524e-06,0.4738370950659808,0.06773292541832653,0.27427683218150545
870,2.170907259003401,2.2507908835271524e-06,0.6695707222739851,0.979495297261894,0.09352708173725656
871,2.1022615798812976,2.2507908835271524e-06,0.5521808458260422,0.49820082771309865,0.4097399296675675
872,2.2955626777225007,2.2507883846461094e-06,0.8803308011129195,0.06540086708999854,0.2786163268661839
873,2.2121348389692037,2.2507908835271524e-06,0.5061601196191419,0.6013981508953121,0.6917633210521086
874,2.804680690972943,2.2507908835271524e-06,0.9410556697652346,0.4912671506838133,0.4889159520824233
875,0.9055083375044688,2.2507908835271524e-06,0.6023533984091959,0.0700635651756888,0.5770336254928403
876,3.3318696181981537,2.2507908835271524e-06,0.011208197832106838,0.3436222511606357,0.9905926011239758
877,0.8070402301908867,2.2507908835271524e-06,0.3998764156900515,0.9170096545441998,0.49182708838592315
878,3.2665000031897433,2.2507908835271524e-06,0.8876913475996188,0.5469630680586572,0.8558352486266134
879,1.356824014829284,2.2507908835271524e-06,0.566043243726748,0.20720779797005698,0.42775784537399086
880,2.5885628810521193,2.2507908835271524e-06,0.23001281637061913,0.5213818642809143,0.38885648564340886
881,2.60268724939413,2.2507921329666335e-06,0.20296671494852306,0.5030895749453601,0.5702871543626906
882,2.3882225643478465,2.2507908835271524e-06,0.3067101403923685,0.6781204107899462,0.7121138940177043
883,2.7721139317261354,2.2507908835271524e-06,0.10068954067017805,0.059052641144211215,0.04050054415564545
884,3.2956175245603716,2.2507908835271524e-06,0.07063975699092594,0.37665088549402426,0.9010933783179835
885,2.5295143181300053,2.2507908835271524e-06,0.7530192360647632,0.46242018718550176,0.604519799461973
886,2.504264513821298,2.2507908835271524e-06,0.3316768720970722,0.6657915322924342,0.7694454513470597
887,2.616433483521279,2.2507908835271524e-06,0.6935503224594866,0.23673516501459965,0.9127332181686162
888,2.2168658677472814,2.2507896340869776e-06,0.32693177046588134,0.36919357237976325,0.3871133657664585
889,2.5823588734950467,2.2507908835271524e-06,0.49065705915915125,0.45737740317832887,0.18998498759840104
890,2.6278802588198613,2.2507896340869776e-06,0.769382044777777,0.1613302002146999,0.08518538795312135
891,2.1453161709993944,2.2507908835271524e-06,0.3171976391108132,0.3673649952233327,0.5443575794081474
892,2.391359856203148,2.2507908835271524e-06,0.23796700539049206,0.10824936860012987,0.1551612126098264
893,2.549010513662103,2.2507896340869776e-06,0.7009976467135348,0.5828371056376653,0.30113701609862753
894,2.77842569544803,2.2507908835271524e-06,0.08314782759693308,0.36706772573221635,0.6314702088301887
895,1.784292527850329,2.2507883846461094e-06,0.4796312783545202,0.20979699282048545,0.7233923249271104
896,2.21672828996368,2.2507908835271524e-06,0.11117006279497743,0.9026633663002314,0.6684756279755983
897,2.564377885327022,2.2507908835271524e-06,0.6627687306366363,0.4569452019790952,0.7253025508161675
898,1.9801881575441103,2.2507908835271524e-06,0.3125208562361206,0.720678782465044,0.5913322291619748
899,2.4726496522479056,2.2507908835271524e-06,0.30070613343266855,0.828430365276572,0.9097009687898416
900,1.4689765821635292,2.2507908835271524e-06,0.3397623957723494,0.055835832096446915,0.6761751357173915
901,1.6520999710353386,2.2507908835271524e-06,0.6576628832898815,0.9196437882380336,0.7160191619044313
902,3.072429536555575,2.2507908835271524e-06,0.9556388208787016,0.26515487657204745,0.8654497196968324
903,2.8093250745925142,2.2507883846461094e-06,0.9872044365511934,0.4424474363708832,0.5267167953165344
904,2.293814071837297,2.2507908835271524e-06,0.12244095195809027,0.025983543338593335,0.733915462251764
905,1.4024386628813799,2.2507896340869776e-06,0.5874689237431624,0.8405570773969144,0.642536861088609
906,2.334462692849575,2.2507908835271524e-06,0.11794895191070184,0.07440893053436055,0.26917442801072966
907,2.339606051273493,2.2507908835271524e-06,0.03326116922219383,0.10960383639077129,0.32774073081174504
908,2.5944149556358704,2.2507908835271524e-06,0.26905199752691533,0.24017994134035991,0.15796507417817993
909,2.5980657198031785,2.2507908835271524e-06,0.12665474722100747,0.14056938555518797,0.19984898698720552
910,2.515208092500563,2.2507908835271524e-06,0.20772298404852468,0.22357587017129174,0.7604928014544614
911,2.3615491295786755,2.2507908835271524e-06,0.9016735743278287,0.22250818588296067,0.4131654534297436
912,2.449289240194807,2.2507908835271524e-06,0.9873362742684255,0.08051941158786478,0.7304388033346716
913,2.543634208641415,2.2507908835271524e-06,0.7900152242304013,0.47098064625792135,0.4880196786792996
914,2.232320771259286,2.2507908835271524e-06,0.9265235095868586,0.03144003423642576,0.6804653614611373
915,2.1515185903727763,2.2507896340869776e-06,0.006782866463240368,0.023761611150624345,0.3724528940124843
916,2.9164230691330997,2.2507908835271524e-06,0.06444183978910001,0.7984736153272161,0.14080847448220957
917,2.2444554949012656,2.2507908835271524e-06,0.15565191682835647,0.12974882205627092,0.3076240607438807
918,3.3975573282977645,2.2507908835271524e-06,0.0719851960316366,0.5629933334798367,0.05076352820502051
919,2.432222029480656,2.2507896340869776e-06,0.5097254032392414,0.7464149476488069,0.9416140659563221
920,1.6764885728614276,2.2507908835271524e-06,0.47956140736640496,0.9339303551712727,0.8005224467791395
921,2.2108430122105824,2.2507908835271524e-06,0.6042025704168669,0.11236206420533398,0.00981783565431939
922,2.6687889241939233,2.2507908835271524e-06,0.9362160339221707,0.6865462286912598,0.6155651266673031
923,2.7949184179034656,2.2507883846461094e-06,0.9075207848424531,0.4668072286851944,0.4313573734222372
924,2.693386744685533,2.2507883846461094e-06,0.7500460276685624,0.7428309271380273,0.1511650254791744
925,2.487492382376244,2.2507908835271524e-06,0.9893949355669603,0.8414442588039759,0.6913021676653616
926,1.5167473179062223,2.2507908835271524e-06,0.26826208240162086,0.9106878050556955,0.42416439889790825
927,3.110913955793233,2.2507908835271524e-06,0.948151920173174,0.6999851100264141,0.15106028154404755
928,3.4113705450696177,2.2507883846461094e-06,0.9156148421900824,0.48360153891045404,0.9555925577637724
929,3.3594475651360964,2.2507896340869776e-06,0.08400755735062986,0.5464248491646654,0.09662825471755715
930,2.3889657554594668,2.2507908835271524e-06,0.017238255009682044,0.02617360444727451,0.2746163964036087
931,2.86655585069172,2.2507908835271524e-06,0.8567733286565788,0.25530962524481654,0.8249201113304431
932,1.756033377958831,2.2507908835271524e-06,0.20596187361884244,0.08633035711100803,0.4195361083970131
933,2.8334146267444438,2.2507908835271524e-06,0.4629829792856231,0.5212193971588691,0.014118785323935073
934,3.357404126447265,2.2507908835271524e-06,0.06528515659838642,0.5426125226053473,0.8861012739413656
935,1.5880488253614269,2.2507883846461094e-06,0.4565208354524714,0.7547500728850507,0.38408423839635863
936,2.3259441255635966,2.2507908835271524e-06,0.3439173432854658,0.4082375637899571,0.34786703085977844
937,2.851391563572256,2.2507896340869776e-06,0.6631192167583706,0.42839761907183416,0.8698587155953477
938,1.0514877995713918,2.2507908835271524e-06,0.6407150517178501,0.9951054064304494,0.401276091824515
939,0.6689498652047154,2.2507908835271524e-06,0.4718654674090076,0.8954432274106923,0.4989486915221744
940,0.9765560497599919,2.2507908835271524e-06,0.5717016694320176,0.8607742575370441,0.4695732482735699
941,2.215480759653483,2.2507921329666335e-06,0.6498746831329291,0.4825214286218054,0.5498351184060861
942,2.012813760467975,2.2507896340869776e-06,0.458796893794404,0.8654072524885355,0.863795128525464
943,2.522619436743117,2.2507908835271524e-06,0.6686194131945127,0.20424624607814804,0.04810024585870711
944,2.5150250972248553,2.2507883846461094e-06,0.8769909399564837,0.9686353795976987,0.17971068366095197
945,2.0591627366657255,2.2507908835271524e-06,0.4194661686831239,0.04823370046795756,0.05095315951410943
946,2.7794665553670943,2.2507921329666335e-06,0.5349722734378658,0.561208691532249,0.06737820976315469
947,1.428297824028939,2.2507896340869776e-06,0.25546177431700223,0.002513243135186804,0.44735837102330006
948,2.5223440372919086,2.2507908835271524e-06,0.0950271337175794,0.9745489167616429,0.8054447758040186
949,2.2868167705433504,2.2507908835271524e-06,0.0075528038856853925,0.8937625309815158,0.352166466707292
950,1.9631938801754447,2.2507908835271524e-06,0.5601630490755893,0.8875437777727277,0.1441641035319279
951,2.851425214807312,2.2507908835271524e-06,0.0523311249820039,0.7669991581031455,0.21380081093102238
952,2.215371006716025,2.2507908835271524e-06,0.6898660662905958,0.6477202360378091,0.39149629770466526
953,1.1137109381276282,2.2507883846461094e-06,0.5351383484758956,0.8778725406264726,0.3699556453253602
954,2.7353171296480627,2.2507908835271524e-06,0.11103906576896927,0.9622705016063128,0.947791403906736
955,2.2088035728586757,2.2507908835271524e-06,0.6273971011799906,0.5742651638439442,0.38674329976335253
956,2.0581297522290214,2.2507896340869776e-06,0.42209985767383823,0.009950119528892708,0.008477311940563535
957,2.6722358727830917,2.2507908835271524e-06,0.5175934117324902,0.39014667479089626,0.10420196588955342
958,2.6440147672000074,2.2507883846461094e-06,0.8795232379775254,0.3812950215092629,0.45839263434986616
959,2.6178790995084475,2.2507921329666335e-06,0.17739423499218304,0.971004887716651,0.9606302757833887
960,2.227363728935782,2.2507908835271524e-06,0.5916692377453686,0.753455455012425,0.19462634722856137
961,2.5081841977727684,2.2507908835271524e-06,0.9822880153133114,0.9286943200494029,0.2415634329139874
962,1.829803621335598,2.2507908835271524e-06,0.4695101066400473,0.3091189304989911,0.3750154227612128
963,2.9583768986813843,2.2507908835271524e-06,0.0481350548813586,0.5196325533432881,0.3467254117243879
964,3.0952801338432945,2.2507908835271524e-06,0.9685496570948846,0.36261065291349487,0.22444720554030734
965,1.0863245078531305,2.2507908835271524e-06,0.5210777361142389,0.8420292498962025,0.4186399774414842
966,1.5010756877486238,2.2507908835271524e-06,0.48275967399840425,0.9905522732769525,0.7689830451829912
967,2.1135903804395744,2.2507921329666335e-06,0.18805946084548372,0.17882835659520308,0.623583373694838
968,3.21394686386041,2.2507908835271524e-06,0.9274910002894245,0.5575357870582369,0.19624627036581993
969,3.071581080956126,2.2507908835271524e-06,0.9237415025518503,0.5058299823307846,0.7229064401279872
970,2.8324204202024377,2.2507896340869776e-06,0.872890133350377,0.8184302979147154,0.11965137771774761
971,2.814319239293049,2.2507908835271524e-06,0.23898329372968416,0.7116210350339219,0.1369189657311755
972,1.5732530309888002,2.2507908835271524e-06,0.775331044439693,0.960813269924164,0.450014509261182
973,2.6954960895944917,2.2507908835271524e-06,0.3311067519356006,0.28622167566760187,0.07356719726681057
974,2.265860228193764,2.2507908835271524e-06,0.1962076989843443,0.9512498275776778,0.21974960645849267
975,2.0947054807647283,2.2507883846461094e-06,0.019939950048173394,0.9556340004374072,0.5921918018324055
976,2.393094295718808,2.2507908835271524e-06,0.881903534492091,0.2512361482984858,0.5782939455689713
977,2.153417538106452,2.2507908835271524e-06,0.8467953823747507,0.8047214161545363,0.5658250767523414
978,2.662628347071257,2.2507883846461094e-06,0.87571359104874,0.4070603458810574,0.4965330232237648
979,2.7382215654348974,2.2507908835271524e-06,0.6271253111140149,0.424576748600192,0.843972890749946
980,2.0890519894007484,2.2507908835271524e-06,0.3789541023564873,0.3803802614024787,0.5958466979794221
981,2.1244980220791905,2.2507908835271524e-06,0.8637903908740651,0.8351722878720678,0.5757445251100519
982,2.970126873099302,2.2507908835271524e-06,0.2957674069020671,0.48835744763265154,0.8727676340066864
983,2.3481429018822957,2.2507908835271524e-06,0.32439942476019246,0.4535828708494864,0.3850355840016063
984,2.442808602828149,2.2507908835271524e-06,0.5598383796211389,0.7309403714642904,0.8960909374070509
985,1.7851549897618597,2.2507908835271524e-06,0.6048705415546172,0.20519032942426857,0.3048946455653611
986,3.2397514180456266,2.2507908835271524e-06,0.8392180800282576,0.43186087161751285,0.8993417430063733
987,2.0413358992851522,2.2507908835271524e-06,0.5380171408726635,0.1677688497853166,0.15748091787369564
988,2.653130883863955,2.2507908835271524e-06,0.5410563053383907,0.4060938994003166,0.1362207992094845
989,3.0350947253364136,2.2507908835271524e-06,0.9793285955554082,0.3433621394406466,0.24032050860590273
990,2.463074059264769,2.2507896340869776e-06,0.5921479283851743,0.7633463053952704,0.04838361802319412
991,1.7315715846799582,2.2507908835271524e-06,0.6582688418198663,0.2091120612102224,0.6261986539563309
992,0.7978273060058627,2.2507908835271524e-06,0.630488358864506,0.004577582052794034,0.49717348015344515
993,2.817242288338455,2.2507896340869776e-06,0.8803371050400866,0.8387795143854495,0.8892116632338644
994,2.269004624201011,2.2507921329666335e-06,0.7999892992896933,0.1319947776393071,0.2594601769884107
995,1.6961316750438487,2.2507908835271524e-06,0.39731159361545604,0.9728299644802783,0.21422900324536664
996,2.784470075736102,2.2507908835271524e-06,0.044447359316803055,0.7623624422163208,0.25111766148387404
997,2.886456472062678,2.2507908835271524e-06,0.2429826135398746,0.6670223951006289,0.14281941160684972
998,2.817312282923982,2.2507908835271524e-06,0.538487244220704,0.4632276330044874,0.95844079995258
999,0.9527973346431471,2.2507908835271524e-06,0.6354632653092798,0.9958499068770539,0.4237118474259358
